data_source,signal,geo_value,time_value,source,geo_type,time_type,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size
jhu-csse,confirmed_incidence_num,nh,2021-03-08,jhu-csse,state,day,2023-03-03,725,0,5,5,199.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-09,jhu-csse,state,day,2023-03-03,724,0,5,5,192.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-10,jhu-csse,state,day,2023-03-03,723,0,5,5,211.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-11,jhu-csse,state,day,2023-03-03,722,0,5,5,301.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-12,jhu-csse,state,day,2023-03-03,721,0,5,5,310.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-13,jhu-csse,state,day,2023-03-03,720,0,5,5,245.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-14,jhu-csse,state,day,2023-03-03,719,0,5,5,296.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-15,jhu-csse,state,day,2023-03-03,718,0,5,5,198.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-16,jhu-csse,state,day,2023-03-03,717,0,5,5,257.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-17,jhu-csse,state,day,2023-03-03,716,0,5,5,297.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-18,jhu-csse,state,day,2023-03-03,715,0,5,5,335.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-19,jhu-csse,state,day,2023-03-03,714,0,5,5,294.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-20,jhu-csse,state,day,2023-03-03,713,0,5,5,320.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-21,jhu-csse,state,day,2023-03-03,712,0,5,5,227.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-22,jhu-csse,state,day,2023-03-03,711,0,5,5,207.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-23,jhu-csse,state,day,2023-03-03,710,0,5,5,382.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-24,jhu-csse,state,day,2023-03-03,709,0,5,5,389.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-25,jhu-csse,state,day,2023-03-03,708,0,5,5,518.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-26,jhu-csse,state,day,2023-03-03,707,0,5,5,335.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-27,jhu-csse,state,day,2023-03-03,706,0,5,5,371.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-28,jhu-csse,state,day,2023-03-03,705,0,5,5,282.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-29,jhu-csse,state,day,2023-03-03,704,0,5,5,313.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-30,jhu-csse,state,day,2023-03-03,703,0,5,5,374.0,,
jhu-csse,confirmed_incidence_num,nh,2021-03-31,jhu-csse,state,day,2023-03-03,702,0,5,5,462.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-01,jhu-csse,state,day,2023-03-03,701,0,5,5,363.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-02,jhu-csse,state,day,2023-03-03,700,0,5,5,471.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-03,jhu-csse,state,day,2023-03-03,699,0,5,5,438.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-04,jhu-csse,state,day,2023-03-03,698,0,5,5,398.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-05,jhu-csse,state,day,2023-03-03,697,0,5,5,279.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-06,jhu-csse,state,day,2023-03-03,696,0,5,5,396.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-07,jhu-csse,state,day,2023-03-03,695,0,5,5,414.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-08,jhu-csse,state,day,2023-03-03,694,0,5,5,506.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-09,jhu-csse,state,day,2023-03-03,693,0,5,5,537.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-10,jhu-csse,state,day,2023-03-03,692,0,5,5,468.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-11,jhu-csse,state,day,2023-03-03,691,0,5,5,408.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-12,jhu-csse,state,day,2023-03-03,690,0,5,5,375.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-13,jhu-csse,state,day,2023-03-03,689,0,5,5,376.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-14,jhu-csse,state,day,2023-03-03,688,0,5,5,378.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-15,jhu-csse,state,day,2023-03-03,687,0,5,5,542.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-16,jhu-csse,state,day,2023-03-03,686,0,5,5,385.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-17,jhu-csse,state,day,2023-03-03,685,0,5,5,369.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-18,jhu-csse,state,day,2023-03-03,684,0,5,5,307.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-19,jhu-csse,state,day,2023-03-03,683,0,5,5,197.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-20,jhu-csse,state,day,2023-03-03,682,0,5,5,270.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-21,jhu-csse,state,day,2023-03-03,681,0,5,5,342.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-22,jhu-csse,state,day,2023-03-03,680,0,5,5,516.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-23,jhu-csse,state,day,2023-03-03,679,0,5,5,320.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-24,jhu-csse,state,day,2023-03-03,678,0,5,5,311.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-25,jhu-csse,state,day,2023-03-03,677,0,5,5,279.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-26,jhu-csse,state,day,2023-03-03,676,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-27,jhu-csse,state,day,2023-03-03,675,0,5,5,382.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-28,jhu-csse,state,day,2023-03-03,674,0,5,5,202.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-29,jhu-csse,state,day,2023-03-03,673,0,5,5,271.0,,
jhu-csse,confirmed_incidence_num,nh,2021-04-30,jhu-csse,state,day,2023-03-03,672,0,5,5,210.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-01,jhu-csse,state,day,2023-03-03,671,0,5,5,277.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-02,jhu-csse,state,day,2023-03-03,670,0,5,5,214.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-03,jhu-csse,state,day,2023-03-03,669,0,5,5,129.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-04,jhu-csse,state,day,2023-03-03,668,0,5,5,208.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-05,jhu-csse,state,day,2023-03-03,667,0,5,5,167.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-06,jhu-csse,state,day,2023-03-03,666,0,5,5,253.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-07,jhu-csse,state,day,2023-03-03,665,0,5,5,203.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-08,jhu-csse,state,day,2023-03-03,664,0,5,5,164.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-09,jhu-csse,state,day,2023-03-03,663,0,5,5,123.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-10,jhu-csse,state,day,2023-03-03,662,0,5,5,177.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-11,jhu-csse,state,day,2023-03-03,661,0,5,5,132.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-12,jhu-csse,state,day,2023-03-03,660,0,5,5,160.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-13,jhu-csse,state,day,2023-03-03,659,0,5,5,211.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-14,jhu-csse,state,day,2023-03-03,658,0,5,5,126.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-15,jhu-csse,state,day,2023-03-03,657,0,5,5,133.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-16,jhu-csse,state,day,2023-03-03,656,0,5,5,113.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-17,jhu-csse,state,day,2023-03-03,655,0,5,5,98.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-18,jhu-csse,state,day,2023-03-03,654,0,5,5,130.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-19,jhu-csse,state,day,2023-03-03,653,0,5,5,74.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-20,jhu-csse,state,day,2023-03-03,652,0,5,5,113.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-21,jhu-csse,state,day,2023-03-03,651,0,5,5,77.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-22,jhu-csse,state,day,2023-03-03,650,0,5,5,76.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-23,jhu-csse,state,day,2023-03-03,649,0,5,5,59.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-24,jhu-csse,state,day,2023-03-03,648,0,5,5,46.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-25,jhu-csse,state,day,2023-03-03,647,0,5,5,79.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-26,jhu-csse,state,day,2023-03-03,646,0,5,5,42.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-27,jhu-csse,state,day,2023-03-03,645,0,5,5,143.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-28,jhu-csse,state,day,2023-03-03,644,0,5,5,37.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-29,jhu-csse,state,day,2023-03-03,643,0,5,5,49.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-30,jhu-csse,state,day,2023-03-03,642,0,5,5,27.0,,
jhu-csse,confirmed_incidence_num,nh,2021-05-31,jhu-csse,state,day,2023-03-03,641,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-01,jhu-csse,state,day,2023-03-03,640,0,5,5,41.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-02,jhu-csse,state,day,2023-03-03,639,0,5,5,24.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-03,jhu-csse,state,day,2023-03-03,638,0,5,5,49.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-04,jhu-csse,state,day,2023-03-03,637,0,5,5,37.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-05,jhu-csse,state,day,2023-03-03,636,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-06,jhu-csse,state,day,2023-03-03,635,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-07,jhu-csse,state,day,2023-03-03,634,0,5,5,64.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-08,jhu-csse,state,day,2023-03-03,633,0,5,5,3.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-09,jhu-csse,state,day,2023-03-03,632,0,5,5,52.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-10,jhu-csse,state,day,2023-03-03,631,0,5,5,44.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-11,jhu-csse,state,day,2023-03-03,630,0,5,5,28.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-12,jhu-csse,state,day,2023-03-03,629,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-13,jhu-csse,state,day,2023-03-03,628,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-14,jhu-csse,state,day,2023-03-03,627,0,5,5,75.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-15,jhu-csse,state,day,2023-03-03,626,0,5,5,35.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-16,jhu-csse,state,day,2023-03-03,625,0,5,5,18.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-17,jhu-csse,state,day,2023-03-03,624,0,5,5,29.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-18,jhu-csse,state,day,2023-03-03,623,0,5,5,29.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-19,jhu-csse,state,day,2023-03-03,622,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-20,jhu-csse,state,day,2023-03-03,621,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-21,jhu-csse,state,day,2023-03-03,620,0,5,5,75.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-22,jhu-csse,state,day,2023-03-03,619,0,5,5,19.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-23,jhu-csse,state,day,2023-03-03,618,0,5,5,18.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-24,jhu-csse,state,day,2023-03-03,617,0,5,5,26.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-25,jhu-csse,state,day,2023-03-03,616,0,5,5,11.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-26,jhu-csse,state,day,2023-03-03,615,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-27,jhu-csse,state,day,2023-03-03,614,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-28,jhu-csse,state,day,2023-03-03,613,0,5,5,52.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-29,jhu-csse,state,day,2023-03-03,612,0,5,5,26.0,,
jhu-csse,confirmed_incidence_num,nh,2021-06-30,jhu-csse,state,day,2023-03-03,611,0,5,5,23.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-01,jhu-csse,state,day,2023-03-03,1066,0,5,5,3559.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-02,jhu-csse,state,day,2023-03-03,1065,0,5,5,3335.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-03,jhu-csse,state,day,2023-03-03,1064,0,5,5,4305.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-04,jhu-csse,state,day,2023-03-03,1063,0,5,5,4229.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-05,jhu-csse,state,day,2023-03-03,1062,0,5,5,3381.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-06,jhu-csse,state,day,2023-03-03,1061,0,5,5,3585.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-07,jhu-csse,state,day,2023-03-03,1060,0,5,5,3326.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-08,jhu-csse,state,day,2023-03-03,1059,0,5,5,3021.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-09,jhu-csse,state,day,2023-03-03,1058,0,5,5,3590.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-10,jhu-csse,state,day,2023-03-03,1057,0,5,5,3561.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-11,jhu-csse,state,day,2023-03-03,1056,0,5,5,3563.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-12,jhu-csse,state,day,2023-03-03,1055,0,5,5,3699.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-13,jhu-csse,state,day,2023-03-03,1054,0,5,5,2734.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-14,jhu-csse,state,day,2023-03-03,1053,0,5,5,4240.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-15,jhu-csse,state,day,2023-03-03,1052,0,5,5,2206.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-16,jhu-csse,state,day,2023-03-03,1051,0,5,5,4287.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-17,jhu-csse,state,day,2023-03-03,1050,0,5,5,3150.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-18,jhu-csse,state,day,2023-03-03,1049,0,5,5,2953.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-19,jhu-csse,state,day,2023-03-03,1048,0,5,5,3881.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-20,jhu-csse,state,day,2023-03-03,1047,0,5,5,3421.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-21,jhu-csse,state,day,2023-03-03,1046,0,5,5,3665.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-22,jhu-csse,state,day,2023-03-03,1045,0,5,5,3527.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-23,jhu-csse,state,day,2023-03-03,1044,0,5,5,4111.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-24,jhu-csse,state,day,2023-03-03,1043,0,5,5,2171.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-25,jhu-csse,state,day,2023-03-03,1042,0,5,5,3302.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-26,jhu-csse,state,day,2023-03-03,1041,0,5,5,3540.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-27,jhu-csse,state,day,2023-03-03,1040,0,5,5,2150.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-28,jhu-csse,state,day,2023-03-03,1039,0,5,5,2668.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-29,jhu-csse,state,day,2023-03-03,1038,0,5,5,2509.0,,
jhu-csse,confirmed_incidence_num,nj,2020-04-30,jhu-csse,state,day,2023-03-03,1037,0,5,5,2287.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-01,jhu-csse,state,day,2023-03-03,1036,0,5,5,2551.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-02,jhu-csse,state,day,2023-03-03,1035,0,5,5,2532.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-03,jhu-csse,state,day,2023-03-03,1034,0,5,5,3028.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-04,jhu-csse,state,day,2023-03-03,1033,0,5,5,1533.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-05,jhu-csse,state,day,2023-03-03,1032,0,5,5,2332.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-06,jhu-csse,state,day,2023-03-03,1031,0,5,5,1300.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-07,jhu-csse,state,day,2023-03-03,1030,0,5,5,2109.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-08,jhu-csse,state,day,2023-03-03,1029,0,5,5,1862.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-09,jhu-csse,state,day,2023-03-03,1028,0,5,5,1565.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-10,jhu-csse,state,day,2023-03-03,1027,0,5,5,1359.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-11,jhu-csse,state,day,2023-03-03,1026,0,5,5,1466.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-12,jhu-csse,state,day,2023-03-03,1025,0,5,5,727.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-13,jhu-csse,state,day,2023-03-03,1024,0,5,5,657.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-14,jhu-csse,state,day,2023-03-03,1023,0,5,5,1161.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-15,jhu-csse,state,day,2023-03-03,1022,0,5,5,1290.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-16,jhu-csse,state,day,2023-03-03,1021,0,5,5,1109.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-17,jhu-csse,state,day,2023-03-03,1020,0,5,5,1420.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-18,jhu-csse,state,day,2023-03-03,1019,0,5,5,1748.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-19,jhu-csse,state,day,2023-03-03,1018,0,5,5,1132.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-20,jhu-csse,state,day,2023-03-03,1017,0,5,5,1443.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-21,jhu-csse,state,day,2023-03-03,1016,0,5,5,826.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-22,jhu-csse,state,day,2023-03-03,1015,0,5,5,1016.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-23,jhu-csse,state,day,2023-03-03,1014,0,5,5,565.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-24,jhu-csse,state,day,2023-03-03,1013,0,5,5,1019.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-25,jhu-csse,state,day,2023-03-03,1012,0,5,5,941.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-26,jhu-csse,state,day,2023-03-03,1011,0,5,5,687.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-27,jhu-csse,state,day,2023-03-03,1010,0,5,5,879.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-28,jhu-csse,state,day,2023-03-03,1009,0,5,5,576.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-29,jhu-csse,state,day,2023-03-03,1008,0,5,5,1667.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-30,jhu-csse,state,day,2023-03-03,1007,0,5,5,770.0,,
jhu-csse,confirmed_incidence_num,nj,2020-05-31,jhu-csse,state,day,2023-03-03,1006,0,5,5,838.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-01,jhu-csse,state,day,2023-03-03,1005,0,5,5,486.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-02,jhu-csse,state,day,2023-03-03,1004,0,5,5,658.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-03,jhu-csse,state,day,2023-03-03,1003,0,5,5,541.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-04,jhu-csse,state,day,2023-03-03,1002,0,5,5,478.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-05,jhu-csse,state,day,2023-03-03,1001,0,5,5,825.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-06,jhu-csse,state,day,2023-03-03,1000,0,5,5,566.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-07,jhu-csse,state,day,2023-03-03,999,0,5,5,279.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-08,jhu-csse,state,day,2023-03-03,998,0,5,5,348.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-09,jhu-csse,state,day,2023-03-03,997,0,5,5,316.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-10,jhu-csse,state,day,2023-03-03,996,0,5,5,566.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-11,jhu-csse,state,day,2023-03-03,995,0,5,5,495.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-12,jhu-csse,state,day,2023-03-03,994,0,5,5,367.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-13,jhu-csse,state,day,2023-03-03,993,0,5,5,456.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-14,jhu-csse,state,day,2023-03-03,992,0,5,5,284.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-15,jhu-csse,state,day,2023-03-03,991,0,5,5,244.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-16,jhu-csse,state,day,2023-03-03,990,0,5,5,353.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-17,jhu-csse,state,day,2023-03-03,989,0,5,5,301.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-18,jhu-csse,state,day,2023-03-03,988,0,5,5,425.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-19,jhu-csse,state,day,2023-03-03,987,0,5,5,419.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-20,jhu-csse,state,day,2023-03-03,986,0,5,5,355.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-21,jhu-csse,state,day,2023-03-03,985,0,5,5,321.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-22,jhu-csse,state,day,2023-03-03,984,0,5,5,305.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-23,jhu-csse,state,day,2023-03-03,983,0,5,5,358.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-24,jhu-csse,state,day,2023-03-03,982,0,5,5,177.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-25,jhu-csse,state,day,2023-03-03,981,0,5,5,335.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-26,jhu-csse,state,day,2023-03-03,980,0,5,5,412.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-27,jhu-csse,state,day,2023-03-03,979,0,5,5,311.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-28,jhu-csse,state,day,2023-03-03,978,0,5,5,325.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-29,jhu-csse,state,day,2023-03-03,977,0,5,5,133.0,,
jhu-csse,confirmed_incidence_num,nj,2020-06-30,jhu-csse,state,day,2023-03-03,976,0,5,5,434.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-01,jhu-csse,state,day,2023-03-03,975,0,5,5,301.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-02,jhu-csse,state,day,2023-03-03,974,0,5,5,477.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-03,jhu-csse,state,day,2023-03-03,973,0,5,5,418.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-04,jhu-csse,state,day,2023-03-03,972,0,5,5,303.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-05,jhu-csse,state,day,2023-03-03,971,0,5,5,392.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-06,jhu-csse,state,day,2023-03-03,970,0,5,5,242.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-07,jhu-csse,state,day,2023-03-03,969,0,5,5,323.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-08,jhu-csse,state,day,2023-03-03,968,0,5,5,199.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-09,jhu-csse,state,day,2023-03-03,967,0,5,5,279.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-10,jhu-csse,state,day,2023-03-03,966,0,5,5,397.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-11,jhu-csse,state,day,2023-03-03,965,0,5,5,368.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-12,jhu-csse,state,day,2023-03-03,964,0,5,5,376.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-13,jhu-csse,state,day,2023-03-03,963,0,5,5,287.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-14,jhu-csse,state,day,2023-03-03,962,0,5,5,455.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-15,jhu-csse,state,day,2023-03-03,961,0,5,5,413.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-16,jhu-csse,state,day,2023-03-03,960,0,5,5,274.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-17,jhu-csse,state,day,2023-03-03,959,0,5,5,97.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-18,jhu-csse,state,day,2023-03-03,958,0,5,5,289.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-19,jhu-csse,state,day,2023-03-03,957,0,5,5,-8.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-20,jhu-csse,state,day,2023-03-03,956,0,5,5,240.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-21,jhu-csse,state,day,2023-03-03,955,0,5,5,351.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-22,jhu-csse,state,day,2023-03-03,954,0,5,5,443.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-23,jhu-csse,state,day,2023-03-03,953,0,5,5,285.0,,
jhu-csse,confirmed_incidence_num,nj,2020-07-24,jhu-csse,state,day,2023-03-03,952,0,5,5,498.0,,
