"data_source","signal","geo_value","time_value","source","geo_type","time_type","issue","lag","missing_value","missing_stderr","missing_sample_size","value","stderr","sample_size"
"hhs","confirmed_admissions_covid_1d","pr",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,28,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,32,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,96,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,41,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,293,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,1089,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,92,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,157,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,91,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,403,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,89,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,34,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,16,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,244,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,142,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,318,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,1131,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,231,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,120,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,23,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,38,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,562,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,373,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,132,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,68,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,543,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,349,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,150,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,390,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,179,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,129,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,195,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,12,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,434,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,196,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,316,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,140,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,57,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,202,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,42,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,74,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,24,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,295,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,127,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,146,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,521,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,643,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,321,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,66,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,640,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,210,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,38,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,107,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,52,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,249,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,1081,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,81,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,178,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,86,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,362,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,68,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-29,"hhs","state","day",2023-04-13,865,0,5,5,32,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,28,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,308,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,161,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,353,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,1223,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,295,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,158,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,25,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,47,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,738,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,449,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,185,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,80,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,636,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,431,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,199,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,381,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,184,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,188,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,227,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,17,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,556,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,226,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,361,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,127,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,73,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,266,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,49,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,113,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,19,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,514,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,137,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,169,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,609,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,870,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,329,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,81,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,733,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,224,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,45,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,144,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,53,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,328,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,1162,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,103,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,209,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,7,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,106,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,408,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,70,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-30,"hhs","state","day",2023-04-13,864,0,5,5,44,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,20,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,285,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,142,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,434,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,1237,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,339,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,163,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,39,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,51,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,625,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,438,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,7,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,145,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,47,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,605,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,390,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,176,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,431,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,185,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,215,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,220,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,19,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,509,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,214,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,275,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,151,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,54,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,279,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,44,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,114,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,32,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,395,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,122,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,179,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,734,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,762,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,375,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,70,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,784,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,49,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,27,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,142,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,51,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,294,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,1212,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,113,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,167,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,5,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,96,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,390,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,61,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-12-01,"hhs","state","day",2023-04-13,863,0,5,5,33,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,294,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,145,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,425,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,1339,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,254,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,131,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,39,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,63,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,664,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,477,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,11,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,121,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,58,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,588,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,389,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,164,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,468,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,223,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,197,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,254,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,18,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,493,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,178,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,315,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,153,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,55,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,307,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,49,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,107,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,21,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,396,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-12-02,"hhs","state","day",2023-04-13,862,0,5,5,155,NA,NA
